State,Year,Type_code,Type,Gender,Age_group,Total
Odisha,2001,Education_Status,Matriculate/Secondary,Female,0-100+,306
Odisha,2001,Education_Status,Middle,Female,0-100+,326
Odisha,2001,Education_Status,Post Graduate and Above,Female,0-100+,9
Odisha,2001,Education_Status,No Education,Female,0-100+,676
Odisha,2001,Education_Status,Graduate,Female,0-100+,33
Odisha,2001,Education_Status,No Education,Male,0-100+,633
Odisha,2001,Education_Status,Post Graduate and Above,Male,0-100+,8
Odisha,2001,Education_Status,Matriculate/Secondary,Male,0-100+,334
Odisha,2001,Education_Status,Primary,Male,0-100+,463
Odisha,2001,Education_Status,Middle,Male,0-100+,465
Odisha,2001,Education_Status,Diploma,Male,0-100+,16
Odisha,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,132
Odisha,2001,Education_Status,Graduate,Male,0-100+,38
Puducherry,2001,Education_Status,Diploma,Female,0-100+,0
Puducherry,2001,Education_Status,Post Graduate and Above,Female,0-100+,0
Puducherry,2001,Education_Status,Middle,Female,0-100+,110
Puducherry,2001,Education_Status,Primary,Female,0-100+,51
Puducherry,2001,Education_Status,No Education,Female,0-100+,6
Puducherry,2001,Education_Status,Matriculate/Secondary,Female,0-100+,13
Puducherry,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,21
Puducherry,2001,Education_Status,Graduate,Female,0-100+,5
Puducherry,2001,Education_Status,Matriculate/Secondary,Male,0-100+,23
Puducherry,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,32
Puducherry,2001,Education_Status,No Education,Male,0-100+,27
Puducherry,2001,Education_Status,Post Graduate and Above,Male,0-100+,0
Puducherry,2001,Education_Status,Middle,Male,0-100+,133
Puducherry,2001,Education_Status,Diploma,Male,0-100+,1
Puducherry,2001,Education_Status,Graduate,Male,0-100+,4
Puducherry,2001,Education_Status,Primary,Male,0-100+,103
Punjab,2001,Education_Status,Primary,Female,0-100+,44
Punjab,2001,Education_Status,No Education,Female,0-100+,58
Punjab,2001,Education_Status,Diploma,Female,0-100+,0
Punjab,2001,Education_Status,Post Graduate and Above,Female,0-100+,28
Punjab,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,47
Punjab,2001,Education_Status,Graduate,Female,0-100+,0
Punjab,2001,Education_Status,Matriculate/Secondary,Female,0-100+,39
Punjab,2001,Education_Status,Middle,Female,0-100+,36
Punjab,2001,Education_Status,Diploma,Male,0-100+,4
Punjab,2001,Education_Status,No Education,Male,0-100+,146
Punjab,2001,Education_Status,Matriculate/Secondary,Male,0-100+,72
Punjab,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,17
Punjab,2001,Education_Status,Middle,Male,0-100+,57
Punjab,2001,Education_Status,Graduate,Male,0-100+,4
Punjab,2001,Education_Status,Primary,Male,0-100+,95
Punjab,2001,Education_Status,Post Graduate and Above,Male,0-100+,1
Rajasthan,2001,Education_Status,No Education,Female,0-100+,472
Rajasthan,2001,Education_Status,Graduate,Female,0-100+,14
Rajasthan,2001,Education_Status,Matriculate/Secondary,Female,0-100+,151
Rajasthan,2001,Education_Status,Middle,Female,0-100+,156
Rajasthan,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,59
Rajasthan,2001,Education_Status,Post Graduate and Above,Female,0-100+,4
Rajasthan,2001,Education_Status,Primary,Female,0-100+,374
Rajasthan,2001,Education_Status,Diploma,Female,0-100+,6
Rajasthan,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,143
Rajasthan,2001,Education_Status,Matriculate/Secondary,Male,0-100+,387
Rajasthan,2001,Education_Status,Graduate,Male,0-100+,36
Rajasthan,2001,Education_Status,Diploma,Male,0-100+,20
Rajasthan,2001,Education_Status,Middle,Male,0-100+,449
Rajasthan,2001,Education_Status,Post Graduate and Above,Male,0-100+,19
Rajasthan,2001,Education_Status,Primary,Male,0-100+,548
Rajasthan,2001,Education_Status,No Education,Male,0-100+,357
Sikkim,2001,Education_Status,Primary,Female,0-100+,14
Sikkim,2001,Education_Status,Middle,Female,0-100+,4
Sikkim,2001,Education_Status,No Education,Female,0-100+,10
Sikkim,2001,Education_Status,Matriculate/Secondary,Female,0-100+,3
Sikkim,2001,Education_Status,Post Graduate and Above,Female,0-100+,0
Sikkim,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,1
Sikkim,2001,Education_Status,Diploma,Female,0-100+,0
Sikkim,2001,Education_Status,Graduate,Female,0-100+,0
Sikkim,2001,Education_Status,Primary,Male,0-100+,18
Sikkim,2001,Education_Status,Post Graduate and Above,Male,0-100+,0
Sikkim,2001,Education_Status,Diploma,Male,0-100+,0
Sikkim,2001,Education_Status,No Education,Male,0-100+,32
Sikkim,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,4
Sikkim,2001,Education_Status,Middle,Male,0-100+,7
Sikkim,2001,Education_Status,Graduate,Male,0-100+,0
Sikkim,2001,Education_Status,Matriculate/Secondary,Male,0-100+,1
Tamil Nadu,2001,Education_Status,Graduate,Female,0-100+,94
Tamil Nadu,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,232
Tamil Nadu,2001,Education_Status,Post Graduate and Above,Female,0-100+,42
Tamil Nadu,2001,Education_Status,Diploma,Female,0-100+,71
Tamil Nadu,2001,Education_Status,Middle,Female,0-100+,837
Tamil Nadu,2001,Education_Status,No Education,Female,0-100+,1544
Tamil Nadu,2001,Education_Status,Primary,Female,0-100+,914
Tamil Nadu,2001,Education_Status,Matriculate/Secondary,Female,0-100+,428
Tamil Nadu,2001,Education_Status,Matriculate/Secondary,Male,0-100+,767
Tamil Nadu,2001,Education_Status,No Education,Male,0-100+,2388
Tamil Nadu,2001,Education_Status,Post Graduate and Above,Male,0-100+,88
Tamil Nadu,2001,Education_Status,Graduate,Male,0-100+,196
Tamil Nadu,2001,Education_Status,Middle,Male,0-100+,1543
Tamil Nadu,2001,Education_Status,Diploma,Male,0-100+,172
Tamil Nadu,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,455
Tamil Nadu,2001,Education_Status,Primary,Male,0-100+,1519
Total (All India),2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,2391
Total (All India),2001,Education_Status,Diploma,Female,0-100+,294
Total (All India),2001,Education_Status,Matriculate/Secondary,Female,0-100+,5486
Total (All India),2001,Education_Status,No Education,Female,0-100+,12817
Total (All India),2001,Education_Status,Post Graduate and Above,Female,0-100+,192
Total (All India),2001,Education_Status,Graduate,Female,0-100+,584
Total (All India),2001,Education_Status,Middle,Female,0-100+,9143
Total (All India),2001,Education_Status,Primary,Female,0-100+,11285
Total (All India),2001,Education_Status,No Education,Male,0-100+,15908
Total (All India),2001,Education_Status,Post Graduate and Above,Male,0-100+,412
Total (All India),2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,4356
Total (All India),2001,Education_Status,Graduate,Male,0-100+,1286
Total (All India),2001,Education_Status,Diploma,Male,0-100+,905
Total (All India),2001,Education_Status,Middle,Male,0-100+,15767
Total (All India),2001,Education_Status,Matriculate/Secondary,Male,0-100+,10898
Total (All India),2001,Education_Status,Primary,Male,0-100+,16782
Total (States),2001,Education_Status,Primary,Female,0-100+,11118
Total (States),2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,2315
Total (States),2001,Education_Status,Middle,Female,0-100+,8838
Total (States),2001,Education_Status,Matriculate/Secondary,Female,0-100+,5382
Total (States),2001,Education_Status,No Education,Female,0-100+,12669
Total (States),2001,Education_Status,Diploma,Female,0-100+,293
Total (States),2001,Education_Status,Graduate,Female,0-100+,571
Total (States),2001,Education_Status,Post Graduate and Above,Female,0-100+,191
Total (States),2001,Education_Status,Matriculate/Secondary,Male,0-100+,10681
Total (States),2001,Education_Status,Graduate,Male,0-100+,1260
Total (States),2001,Education_Status,Primary,Male,0-100+,16531
Total (States),2001,Education_Status,Post Graduate and Above,Male,0-100+,408
Total (States),2001,Education_Status,Diploma,Male,0-100+,895
Total (States),2001,Education_Status,Middle,Male,0-100+,15357
Total (States),2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,4241
Total (States),2001,Education_Status,No Education,Male,0-100+,15725
Total (Uts),2001,Education_Status,No Education,Female,0-100+,148
Total (Uts),2001,Education_Status,Matriculate/Secondary,Female,0-100+,104
Total (Uts),2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,76
Total (Uts),2001,Education_Status,Graduate,Female,0-100+,13
Total (Uts),2001,Education_Status,Post Graduate and Above,Female,0-100+,1
Total (Uts),2001,Education_Status,Middle,Female,0-100+,305
Total (Uts),2001,Education_Status,Primary,Female,0-100+,167
Total (Uts),2001,Education_Status,Diploma,Female,0-100+,1
Total (Uts),2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,115
Total (Uts),2001,Education_Status,Post Graduate and Above,Male,0-100+,4
Total (Uts),2001,Education_Status,No Education,Male,0-100+,183
Total (Uts),2001,Education_Status,Matriculate/Secondary,Male,0-100+,217
Total (Uts),2001,Education_Status,Middle,Male,0-100+,410
Total (Uts),2001,Education_Status,Diploma,Male,0-100+,10
Total (Uts),2001,Education_Status,Graduate,Male,0-100+,26
Total (Uts),2001,Education_Status,Primary,Male,0-100+,251
Tripura,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,3
Tripura,2001,Education_Status,Graduate,Female,0-100+,0
Tripura,2001,Education_Status,Post Graduate and Above,Female,0-100+,0
Tripura,2001,Education_Status,Diploma,Female,0-100+,0
Tripura,2001,Education_Status,Matriculate/Secondary,Female,0-100+,13
Tripura,2001,Education_Status,Middle,Female,0-100+,88
Tripura,2001,Education_Status,No Education,Female,0-100+,74
Tripura,2001,Education_Status,Primary,Female,0-100+,213
Tripura,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,8
Tripura,2001,Education_Status,Matriculate/Secondary,Male,0-100+,15
Tripura,2001,Education_Status,Post Graduate and Above,Male,0-100+,3
Tripura,2001,Education_Status,Graduate,Male,0-100+,0
Tripura,2001,Education_Status,No Education,Male,0-100+,95
Tripura,2001,Education_Status,Diploma,Male,0-100+,0
Tripura,2001,Education_Status,Primary,Male,0-100+,231
Tripura,2001,Education_Status,Middle,Male,0-100+,111
Uttar Pradesh,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,144
Uttar Pradesh,2001,Education_Status,Middle,Female,0-100+,449
Uttar Pradesh,2001,Education_Status,Matriculate/Secondary,Female,0-100+,280
Uttar Pradesh,2001,Education_Status,Post Graduate and Above,Female,0-100+,3
Uttar Pradesh,2001,Education_Status,No Education,Female,0-100+,347
Uttar Pradesh,2001,Education_Status,Diploma,Female,0-100+,4
Uttar Pradesh,2001,Education_Status,Graduate,Female,0-100+,38
Uttar Pradesh,2001,Education_Status,Primary,Female,0-100+,450
Uttar Pradesh,2001,Education_Status,Matriculate/Secondary,Male,0-100+,393
Uttar Pradesh,2001,Education_Status,Middle,Male,0-100+,380
Uttar Pradesh,2001,Education_Status,Post Graduate and Above,Male,0-100+,13
Uttar Pradesh,2001,Education_Status,Primary,Male,0-100+,310
Uttar Pradesh,2001,Education_Status,Diploma,Male,0-100+,12
Uttar Pradesh,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,259
Uttar Pradesh,2001,Education_Status,Graduate,Male,0-100+,75
Uttar Pradesh,2001,Education_Status,No Education,Male,0-100+,359
Uttarakhand,2001,Education_Status,Matriculate/Secondary,Female,0-100+,44
Uttarakhand,2001,Education_Status,Diploma,Female,0-100+,0
Uttarakhand,2001,Education_Status,No Education,Female,0-100+,18
Uttarakhand,2001,Education_Status,Post Graduate and Above,Female,0-100+,0
Uttarakhand,2001,Education_Status,Middle,Female,0-100+,26
Uttarakhand,2001,Education_Status,Primary,Female,0-100+,33
Uttarakhand,2001,Education_Status,Graduate,Female,0-100+,1
Uttarakhand,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,7
Uttarakhand,2001,Education_Status,Diploma,Male,0-100+,6
Uttarakhand,2001,Education_Status,Primary,Male,0-100+,25
Uttarakhand,2001,Education_Status,Graduate,Male,0-100+,8
Uttarakhand,2001,Education_Status,Post Graduate and Above,Male,0-100+,2
Uttarakhand,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,19
Uttarakhand,2001,Education_Status,Matriculate/Secondary,Male,0-100+,60
Uttarakhand,2001,Education_Status,Middle,Male,0-100+,44
Uttarakhand,2001,Education_Status,No Education,Male,0-100+,18
West Bengal,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,392
West Bengal,2001,Education_Status,Diploma,Female,0-100+,116
West Bengal,2001,Education_Status,No Education,Female,0-100+,1989
West Bengal,2001,Education_Status,Post Graduate and Above,Female,0-100+,38
West Bengal,2001,Education_Status,Middle,Female,0-100+,1222
West Bengal,2001,Education_Status,Graduate,Female,0-100+,136
West Bengal,2001,Education_Status,Matriculate/Secondary,Female,0-100+,562
West Bengal,2001,Education_Status,Primary,Female,0-100+,1740
West Bengal,2001,Education_Status,Post Graduate and Above,Male,0-100+,96
West Bengal,2001,Education_Status,Primary,Male,0-100+,2076
West Bengal,2001,Education_Status,No Education,Male,0-100+,1925
West Bengal,2001,Education_Status,Matriculate/Secondary,Male,0-100+,773
West Bengal,2001,Education_Status,Graduate,Male,0-100+,274
West Bengal,2001,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,473
West Bengal,2001,Education_Status,Diploma,Male,0-100+,225
West Bengal,2001,Education_Status,Middle,Male,0-100+,1653
A & N Islands,2002,Education_Status,Diploma,Female,0-100+,0
A & N Islands,2002,Education_Status,Middle,Female,0-100+,45
A & N Islands,2002,Education_Status,No Education,Female,0-100+,0
A & N Islands,2002,Education_Status,Post Graduate and Above,Female,0-100+,0
A & N Islands,2002,Education_Status,Primary,Female,0-100+,0
A & N Islands,2002,Education_Status,Matriculate/Secondary,Female,0-100+,5
A & N Islands,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,3
A & N Islands,2002,Education_Status,Graduate,Female,0-100+,0
A & N Islands,2002,Education_Status,Primary,Male,0-100+,15
A & N Islands,2002,Education_Status,Middle,Male,0-100+,55
A & N Islands,2002,Education_Status,Graduate,Male,0-100+,2
A & N Islands,2002,Education_Status,Diploma,Male,0-100+,0
A & N Islands,2002,Education_Status,No Education,Male,0-100+,0
A & N Islands,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,1
A & N Islands,2002,Education_Status,Post Graduate and Above,Male,0-100+,1
A & N Islands,2002,Education_Status,Matriculate/Secondary,Male,0-100+,17
Andhra Pradesh,2002,Education_Status,No Education,Female,0-100+,1700
Andhra Pradesh,2002,Education_Status,Matriculate/Secondary,Female,0-100+,443
Andhra Pradesh,2002,Education_Status,Middle,Female,0-100+,832
Andhra Pradesh,2002,Education_Status,Diploma,Female,0-100+,19
Andhra Pradesh,2002,Education_Status,Post Graduate and Above,Female,0-100+,4
Andhra Pradesh,2002,Education_Status,Graduate,Female,0-100+,25
Andhra Pradesh,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,170
Andhra Pradesh,2002,Education_Status,Primary,Female,0-100+,929
Andhra Pradesh,2002,Education_Status,Matriculate/Secondary,Male,0-100+,965
Andhra Pradesh,2002,Education_Status,Post Graduate and Above,Male,0-100+,23
Andhra Pradesh,2002,Education_Status,Middle,Male,0-100+,1731
Andhra Pradesh,2002,Education_Status,Diploma,Male,0-100+,28
Andhra Pradesh,2002,Education_Status,No Education,Male,0-100+,2505
Andhra Pradesh,2002,Education_Status,Primary,Male,0-100+,1723
Andhra Pradesh,2002,Education_Status,Graduate,Male,0-100+,100
Andhra Pradesh,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,496
Arunachal Pradesh,2002,Education_Status,No Education,Female,0-100+,18
Arunachal Pradesh,2002,Education_Status,Primary,Female,0-100+,12
Arunachal Pradesh,2002,Education_Status,Matriculate/Secondary,Female,0-100+,1
Arunachal Pradesh,2002,Education_Status,Diploma,Female,0-100+,0
Arunachal Pradesh,2002,Education_Status,Middle,Female,0-100+,12
Arunachal Pradesh,2002,Education_Status,Graduate,Female,0-100+,0
Arunachal Pradesh,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,0
Arunachal Pradesh,2002,Education_Status,Post Graduate and Above,Female,0-100+,0
Arunachal Pradesh,2002,Education_Status,Middle,Male,0-100+,17
Arunachal Pradesh,2002,Education_Status,No Education,Male,0-100+,18
Arunachal Pradesh,2002,Education_Status,Primary,Male,0-100+,22
Arunachal Pradesh,2002,Education_Status,Matriculate/Secondary,Male,0-100+,14
Arunachal Pradesh,2002,Education_Status,Post Graduate and Above,Male,0-100+,0
Arunachal Pradesh,2002,Education_Status,Graduate,Male,0-100+,0
Arunachal Pradesh,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,0
Arunachal Pradesh,2002,Education_Status,Diploma,Male,0-100+,0
Assam,2002,Education_Status,Middle,Female,0-100+,264
Assam,2002,Education_Status,Diploma,Female,0-100+,0
Assam,2002,Education_Status,Graduate,Female,0-100+,3
Assam,2002,Education_Status,Matriculate/Secondary,Female,0-100+,87
Assam,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,23
Assam,2002,Education_Status,No Education,Female,0-100+,215
Assam,2002,Education_Status,Primary,Female,0-100+,214
Assam,2002,Education_Status,Post Graduate and Above,Female,0-100+,2
Assam,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,62
Assam,2002,Education_Status,Graduate,Male,0-100+,9
Assam,2002,Education_Status,No Education,Male,0-100+,379
Assam,2002,Education_Status,Post Graduate and Above,Male,0-100+,6
Assam,2002,Education_Status,Matriculate/Secondary,Male,0-100+,275
Assam,2002,Education_Status,Primary,Male,0-100+,414
Assam,2002,Education_Status,Middle,Male,0-100+,553
Assam,2002,Education_Status,Diploma,Male,0-100+,4
Bihar,2002,Education_Status,Middle,Female,0-100+,47
Bihar,2002,Education_Status,Primary,Female,0-100+,62
Bihar,2002,Education_Status,Graduate,Female,0-100+,2
Bihar,2002,Education_Status,Post Graduate and Above,Female,0-100+,2
Bihar,2002,Education_Status,Diploma,Female,0-100+,0
Bihar,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,8
Bihar,2002,Education_Status,No Education,Female,0-100+,151
Bihar,2002,Education_Status,Matriculate/Secondary,Female,0-100+,22
Bihar,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,18
Bihar,2002,Education_Status,Matriculate/Secondary,Male,0-100+,76
Bihar,2002,Education_Status,Graduate,Male,0-100+,3
Bihar,2002,Education_Status,Middle,Male,0-100+,74
Bihar,2002,Education_Status,Diploma,Male,0-100+,5
Bihar,2002,Education_Status,Post Graduate and Above,Male,0-100+,2
